old                                      new
f3cc20f70176a1170cd011aec69be0719b75e647 49c5418c64b37898c0e63dff17f146505d1a7318
f43b851f3922b18b8bdb1ac9de511ec3bc31bedd 595e7ab40237c4c12e854480562697fcf05990a3
f451c83cff824d7ce3d140dc6f7e7c61f5936a8e fc9a99cc53c52a6d0430bb04ca98dc3c4fe431c2
f49a5c7b9d5fa2066d2875476a9ba98761858e01 d12c75a7b0c3bd448e45e811f3f2bb7406bcd784
f4b4717505677288cc61ad0024f482c1f182f671 f3d4b5fe546ababedad0bd80f3f360c9a74cc3b1
f4ec315c65220b33a19ebf426bcd101b02347bea dc0b97d3677b34fcebcddd52535a8b351a4e0c1f
f506016dbcd82dfbecd40c878941093ee961e1ea 0ebe41db7b49bb84859785cb7afb93e5eb242465
f525b8e5efb5741c6e3dce7ddea389b6b9ab84b5 1b38d3aa289e34c3a80b3baec5459f4acb3d6ba2
f5e7be36dfe83b6f774bb6df51e1ea2ebb9ee132 dea3605431b07029c11d5b49ecb95f3c52368cea
f5e7ef6994993ddf6b5c0c1553e833e2b6754516 e95c473a88f29e0e154918171865cb4eb5a12b5e
f65fb095f70acb9b6eb2121476facb60f45a8a6f 6fb2ac243fed6073e527846e5cc98ebc4f7ae2d4
f6de3e1d20b5a796c902769c3278858661b33fbd 9c423167b71871437afed08070de849ffe216e30
f7023e7594f4ddb7b7b4ff1923dc18d112b6a8c6 aeabb757ddde029cb4ffb3f6916a13fc9790d692
f7564778b010e90a1ff3e9b5eb6b507f0e979174 f83ec057454f884345f950fe9affe040dbf0af7c
f78e822acbc7d00635bb08813741eb9d6c00e4ab 306bfca7ed25b03d4a847bf1e1f74d6287b5581b
f79d01a7ec963b8114d1cb4f2b73e315ff259404 3d740819b5a48fe1ccc039931b0c71a8d06f1ba2
f7da5d33d39937aab5303fae14c2c44ffe6e802d a933ae852c1746b6a091d0121fd4441dbaec30d7
f7e3ef478a1c4f1ea934e29f3436582e68de734c a8558113d68084d382495fe6a12c10e7516aa4f6
f7ec3307c33ff2a664877ed3dbb8c125fcd5d03f bf051077484e3152bd6eeaf36729c4c4377473cc
f889491bea4805400c6729e48b569f749e3ecd51 0ab84338d937948154cc49fe7d8a0c3adb53d3ad
f99f5794875c58cc3f9f89c9cc0498b4aa775e0f 259afd7a12cc080f16611af30c2c17a015aca2bf
f9c01bf7662cc495f632fb599817d7e87647dab9 0ce8178b9c3035c7736801adba4286f3f054fb47
f9ec426d8bffe5b492f2090f3fe5aa8f95e229a7 f9a178ab68b435950a2efe9b883aa2088b19e686
fa13ae1b0472f6ddce49809ad67a97f62a1ea503 2b71780f91cda5dae45c2d05a1c9faa1eab3e768
fa92a4db23791db300466a05fe440c663f4abf5e 8878fe8300547f9614aba92d5fbc83896002079a
fac9d394f91998c80bab7d4b791fe8bdfa896c3f b27776a1ac3fb3cffbfc4b221217c54d65f1b278
fad5ba8a81ef75f05d01fdb95c54347f86a521be 83a728402531a5ed342cfcc0498953ea3a847f44
fafd19fbb83522aacd0b35b711dff9edacba92e9 8841108bd7d09356ecaafa11b5d7beb78943e99a
fb17651f9df10e892f4eb6636d74bfc05c70bc40 bd71a7bc2a988e3fc99f39fbe31510beee3e6d7b
fb4c0495c0d55ae5c442187891ef42da97fe5ef8 a99cb9fcb1a887e34c9e9e699bfd4e3b109f0841
fb68c3de7268e374c43e038cb9aaf136fbe3b03a f0a5afa2ec7d64bc61342a72554522da5d04ea88
fbd79308f289467bf915520782c4fc54bd953dab 5e1a36850330bfeed69341ba3c305bfdd51a08ca
fbec2cadc7dadb74b184ece7a1685004329a51f1 368b0260a6b09b27f772db9ede9410c6aa91496b
fc0f208cfa3974459af5c9db1fcf29ee5acd71bf 0049080bf24ea9d8d6f3f8a73c2450579fde361b
fc1196d5798027e4302cb22c1cbe5b2dab26ac73 f4d4791cd8460801d796ce695a2c7ade1fb9edda
fc25abd708580aba266aee0e0567ab6eef2630fb ac930968bf094a66182b354b60aeac2a3eb26153
fc7b06e88b4ac39772ec24e5884fa42c8dd4e9d2 5ef63a404f309b335a031364d409091d842eb526
fc828a8525724fd0b069c5660c69d6680071e0f8 22fd9d813697e1be232fd6fecf6dc1c73c7dbb37
fc90ebb75211e69b00e50a8f9010e5cf77811f16 8dbbb9cc73da7b86518a4d4ee0519df9dafcdda5
fd379fc5f32ee52c2c7aad03c03c373c2ac69816 4cd648ecd663dd81721eef680bce9916254032cf
fd7c08a0b95963d7611b2296bde8328c0774751f 71e683da579c093f0b9e156c41ae17ac445f4519
fd7d635a4bdb0c50f3f247c9585936498ef432f5 e26fd3fbbebe72e484c6ad91517efdd084dd815b
fdd28a6f03367dd5ca4be8711f55820b0efe602f cac24dcb116f8128d851949b607107283635a3a1
fded8fedbac114f2ac476c5a59613a3dc3cbb670 9256343ced6b5fac5b557ca55ece1c515ccad7ab
fe0e14a1aa1ef25f8d0456801c9a489eb9f777e5 1cf31cd1ded16197aad8b4abf5c59cc417eefe92
fe3fe0fada8cf989f727b0bc0d0728a900d2bf3d e688c3b1941132c7117c342b5e264c9edc841056
fe6baa68d38293229f2cffe671c27c48eeee12ed 198afb71a926ac427f02de3d5bc2bf855dd13958
fe6d8e740661b10bc0c4b029b6f1eab151d629ef 88f99ef4b1d0c468b4f3238253e6e85212058d3e
fe96052e7dd0f98db8de54b096d808a895b7b7fa d32e26ca5753965931e41fc3b3f4c707c517aa0f
ff51232fb0610cb4be5d76eb2e19e57f7180e4c2 9b9d7ed36ee1b9881fe3f5bbe45cf06459bd841e
ff87b6a380a39c8274376ff26f874824ff80d752 3d578a683e9bd7eddf915f7d9442fa6617a4c420
ffb71902b41db535fa521be845ec483eed43f8ee ce80504579ca833410d682b1a1ddfe0529999c6e
fff46dcd7fff48da49692c48503f191633800886 2c72538de73005afff4a7ab47f07f0b2e935b360
